"EUR",2013,"Q4","Greece","8-14 nights","Air","VFR"," LONDON",0.912772,0.353744,7.689960003,2,0.840921333333333
"EUR",2013,"Q4","Spain","4-7  nights","Air","VFR"," LONDON",27.53301099,7.910352528,137.6751701,28,0.840921333333333
"EUR",2013,"Q4","Germany","1-3  nights","Air","VFR"," LONDON",19.01811889,4.546480838,44.83559164,32,0.840921333333333
"EUR",2013,"Q4","Irish Republic","4-7  nights","Air","VFR"," LONDON",23.840873,8.950128318,114.47611,25,0.840921333333333
"EUR",2013,"Q4","France","15+  nights","Air","Holiday"," LONDON",0.707346022,1.130959988,82.92199707,1,0.840921333333333
"EUR",2013,"Q4","Austria","1-3  nights","Air","VFR"," LONDON",2.000093013,0.73215792,6.043538034,4,0.840921333333333
"EUR",2013,"Q4","Spain","1-3  nights","Air","Miscellaneous"," LONDON",5.213530004,1.577919964,10.24849015,6,0.840921333333333
"EUR",2013,"Q4","Luxembourg","1-3  nights","Tunnel","VFR"," LONDON",0.462289989,0.055474799,1.386870027,1,0.840921333333333
"EUR",2013,"Q4","Netherlands","8-14 nights","Sea","Holiday"," LONDON",0.969088018,0.171134993,2.860620022,1,0.840921333333333
"EUR",2013,"Q4","France","1-3  nights","Air","Holiday"," LONDON",34.45122403,16.72538257,84.02564865,41,0.840921333333333
"EUR",2013,"Q4","France","15+  nights","Tunnel","Study"," LONDON",0.817108989,4.086359978,42.48970032,1,0.840921333333333
"EUR",2013,"Q4","Spain","1-3  nights","Air","VFR"," LONDON",25.44022718,4.721063323,70.95690429,28,0.840921333333333
"EUR",2013,"Q4","Finland","1-3  nights","Air","Business"," LONDON",3.430631995,2.35934408,6.86127007,11,0.840921333333333
"EUR",2013,"Q4","Belgium","8-14 nights","Air","VFR"," LONDON",1.183438003,0.101110499,12.22890997,2,0.840921333333333
"EUR",2013,"Q4","Austria","1-3  nights","Air","Holiday"," LONDON",9.228902042,4.039188426,22.66410452,14,0.840921333333333
"EUR",2013,"Q4","Belgium","1-3  nights","Sea","VFR"," LONDON",1.604709983,0.111193001,1.575350046,1,0.840921333333333
"EUR",2013,"Q4","Belgium","1-3  nights","Air","Business"," LONDON",3.767794073,3.19213599,7.054700017,6,0.840921333333333
"EUR",2013,"Q4","Belgium","8-14 nights","Air","Business"," LONDON",0.928375006,0.117265001,5.983660221,1,0.840921333333333
"EUR",2013,"Q4","Germany","1-3  nights","Sea","VFR"," LONDON",2.454180002,0.368126996,4.908359885,2,0.840921333333333
"EUR",2013,"Q4","Netherlands","1-3  nights","Sea","VFR"," LONDON",4.812119961,1.263178997,10.82726014,4,0.840921333333333
"EUR",2013,"Q4","Irish Republic","4-7  nights","Sea","VFR"," LONDON",2.578945935,0.391702011,15.31745982,2,0.840921333333333
"EUR",2013,"Q4","Greece","1-3  nights","Air","Business"," LONDON",5.048043966,3.563233629,10.96125901,11,0.840921333333333
"EUR",2013,"Q4","France","15+  nights","Air","VFR"," LONDON",2.110213012,1.887574141,74.64590067,3,0.840921333333333
"EUR",2013,"Q4","Netherlands","8-14 nights","Sea","Business"," LONDON",0.94758302,0.142137006,7.580659866,1,0.840921333333333
"EUR",2013,"Q4","Austria","4-7  nights","Air","Holiday"," LONDON",5.442969978,2.403654039,20.36473989,9,0.840921333333333
"EUR",2013,"Q4","Portugal","4-7  nights","Air","VFR"," LONDON",6.952296019,1.968404785,38.73733974,7,0.840921333333333
"EUR",2013,"Q4","Italy","8-14 nights","Air","Holiday"," LONDON",6.059221089,3.704048082,52.99429989,6,0.840921333333333
"EUR",2013,"Q4","Germany","1-3  nights","Sea","Holiday"," LONDON",2.927479982,0.941107035,7.08205986,2,0.840921333333333
"EUR",2013,"Q4","Portugal","15+  nights","Air","Miscellaneous"," LONDON",0.618885994,1.618389964,58.7942009,1,0.840921333333333
"EUR",2013,"Q4","Netherlands","1-3  nights","Air","Business"," LONDON",33.98861277,14.97040184,58.1923961,42,0.840921333333333
"EUR",2013,"Q4","Portugal","15+  nights","Air","VFR"," LONDON",0.838217974,0.855580986,27.67889977,1,0.840921333333333
"EUR",2013,"Q4","France","4-7  nights","Tunnel","Business"," LONDON",5.671800137,4.73922497,21.95337963,4,0.840921333333333
"EUR",2013,"Q4","Germany","4-7  nights","Air","Business"," LONDON",10.36344895,9.399030969,40.26952064,16,0.840921333333333
"EUR",2013,"Q4","France","1-3  nights","Sea","VFR"," LONDON",4.601350069,0.423158392,10.30795002,2,0.840921333333333
"EUR",2013,"Q4","Finland","4-7  nights","Air","Holiday"," LONDON",12.12232897,7.67890501,53.75012994,22,0.840921333333333
"EUR",2013,"Q4","Irish Republic","1-3  nights","Air","VFR"," LONDON",46.15207398,9.5973548,91.96664754,42,0.840921333333333
"EUR",2013,"Q4","Italy","1-3  nights","Air","Holiday"," LONDON",53.13829648,17.06259276,133.2553201,49,0.840921333333333
"EUR",2013,"Q4","France","1-3  nights","Tunnel","Business"," LONDON",39.24335343,13.9918859,59.27198672,32,0.840921333333333
"EUR",2013,"Q4","Spain","1-3  nights","Air","Business"," LONDON",26.12301692,84.01613219,47.00385091,36,0.840921333333333
"EUR",2013,"Q4","France","15+  nights","Tunnel","Holiday"," LONDON",0.547639012,1.759320021,14.06089973,1,0.840921333333333
"EUR",2013,"Q4","Greece","8-14 nights","Air","Holiday"," LONDON",0.604017973,1.17979002,5.103030205,1,0.840921333333333
"EUR",2013,"Q4","Spain","8-14 nights","Air","Miscellaneous"," LONDON",0.740468979,0.580528021,9.626099586,1,0.840921333333333
"EUR",2013,"Q4","France","8-14 nights","Air","Business"," LONDON",0.557716012,0.284792006,4.590240002,1,0.840921333333333
"EUR",2013,"Q4","Portugal","1-3  nights","Air","Business"," LONDON",6.474901915,2.622596994,11.905532,9,0.840921333333333
"EUR",2013,"Q4","Belgium","4-7  nights","Tunnel","Business"," LONDON",2.829339981,1.875719011,16.78364944,2,0.840921333333333
"EUR",2013,"Q4","France","4-7  nights","Air","Miscellaneous"," LONDON",2.032133043,1.377822995,9.924029827,2,0.840921333333333
"EUR",2013,"Q4","Finland","1-3  nights","Air","Miscellaneous"," LONDON",1.120540023,0.296941996,3.361609936,1,0.840921333333333
"EUR",2013,"Q4","Finland","4-7  nights","Air","Study"," LONDON",1.120540023,0.768688023,4.482140064,1,0.840921333333333
"EUR",2013,"Q4","Irish Republic","1-3  nights","Air","Miscellaneous"," LONDON",8.213606,3.23385115,14.50370926,9,0.840921333333333
"EUR",2013,"Q4","Austria","8-14 nights","Air","VFR"," LONDON",0.860678971,0.0133651,8.668860435,1,0.840921333333333
"EUR",2013,"Q4","Germany","15+  nights","Air","Business"," LONDON",5.280028015,13.85533997,325.0652418,4,0.840921333333333
"EUR",2013,"Q4","Portugal","8-14 nights","Air","VFR"," LONDON",1.847639948,1.013019994,19.60855985,3,0.840921333333333
"EUR",2013,"Q4","Germany","4-7  nights","Air","VFR"," LONDON",26.0860472,8.651912997,111.5747102,30,0.840921333333333
"EUR",2013,"Q4","Spain","4-7  nights","Air","Business"," LONDON",2.553759009,1.856228948,11.44187009,5,0.840921333333333
"EUR",2013,"Q4","Irish Republic","1-3  nights","Air","Holiday"," LONDON",40.75087216,18.37527028,90.30444789,31,0.840921333333333
"EUR",2013,"Q4","Spain","4-7  nights","Tunnel","Business"," LONDON",0.579714,0.063582301,1.159430027,1,0.840921333333333
"EUR",2013,"Q4","Luxembourg","1-3  nights","Air","VFR"," LONDON",3.625480056,2.490191042,5.883980155,2,0.840921333333333
"EUR",2013,"Q4","Irish Republic","1-3  nights","Air","Business"," LONDON",25.22582078,10.51428536,42.09743664,15,0.840921333333333
"EUR",2013,"Q4","Netherlands","4-7  nights","Air","Miscellaneous"," LONDON",1.009743989,0.413843609,5.562049866,2,0.840921333333333
"EUR",2013,"Q4","Spain","8-14 nights","Tunnel","Holiday"," LONDON",1.362179995,1.362179995,19.07060051,1,0.840921333333333
"EUR",2013,"Q4","Greece","4-7  nights","Air","Holiday"," LONDON",4.945653915,3.132347077,22.11602986,7,0.840921333333333
"EUR",2014,"Q1","France","8-14 nights","Air","VFR"," LONDON",9.297127128,1.837202579,65.23587179,9,0.827821333333333
"EUR",2014,"Q1","Italy","8-14 nights","Air","Holiday"," LONDON",13.74795943,9.11459019,127.2127371,13,0.827821333333333
"EUR",2014,"Q1","Portugal","1-3  nights","Sea","Business"," LONDON",1.033396959,0.019634543,2.066793919,1,0.827821333333333
"EUR",2014,"Q1","France","15+  nights","Tunnel","Study"," LONDON",1.526900053,3.817250013,262.6268005,1,0.827821333333333
"EUR",2014,"Q1","France","1-3  nights","Air","Holiday"," LONDON",36.76921806,13.44821048,95.89063114,36,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Tunnel","Business"," LONDON",0.456968993,0.137547672,1.827875972,1,0.827821333333333
"EUR",2014,"Q1","France","4-7  nights","Air","Holiday"," LONDON",33.56163374,12.38963875,156.4721289,32,0.827821333333333
"EUR",2014,"Q1","Germany","1-3  nights","Air","VFR"," LONDON",24.23222974,7.717486142,61.87854183,33,0.827821333333333
"EUR",2014,"Q1","Belgium","1-3  nights","Sea","Holiday"," LONDON",7.424704969,1.765057743,18.42992389,8,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Air","Business"," LONDON",25.67027131,9.99087305,49.60326999,34,0.827821333333333
"EUR",2014,"Q1","France","15+  nights","Tunnel","Holiday"," LONDON",3.368627787,0.902037382,78.95752716,2,0.827821333333333
"EUR",2014,"Q1","Belgium","4-7  nights","Sea","VFR"," LONDON",1.709977984,0.27970925,9.101349831,1,0.827821333333333
"EUR",2014,"Q1","Portugal","8-14 nights","Air","VFR"," LONDON",2.620299876,1.414827397,28.78627884,3,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Sea","VFR"," LONDON",0.911821008,0.22120209,1.823642015,1,0.827821333333333
"EUR",2014,"Q1","Germany","8-14 nights","Air","Holiday"," LONDON",3.733727813,1.936622709,34.66530037,6,0.827821333333333
"EUR",2014,"Q1","Irish Republic","1-3  nights","Air","Business"," LONDON",24.03430665,8.579284996,32.26022196,13,0.827821333333333
"EUR",2014,"Q1","Spain","8-14 nights","Air","Holiday"," LONDON",8.319674402,7.945479594,80.04690766,6,0.827821333333333
"EUR",2014,"Q1","Germany","15+  nights","Tunnel","VFR"," LONDON",1.226973057,0.492016166,20.85854149,1,0.827821333333333
"EUR",2014,"Q1","Belgium","4-7  nights","Air","Business"," LONDON",1.861626312,1.645896628,12.33819211,5,0.827821333333333
"EUR",2014,"Q1","Netherlands","4-7  nights","Air","Miscellaneous"," LONDON",2.604005992,0.820177957,9.803228378,2,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Sea","Business"," LONDON",1.824265957,0.246492833,1.824265957,1,0.827821333333333
"EUR",2014,"Q1","Luxembourg","1-3  nights","Tunnel","Business"," LONDON",1.226973057,1.840459466,1.226973057,1,0.827821333333333
"EUR",2014,"Q1","Netherlands","4-7  nights","Sea","VFR"," LONDON",0.819290996,0.049157459,3.277163982,1,0.827821333333333
"EUR",2014,"Q1","Germany","15+  nights","Air","Business"," LONDON",1.137292862,1.932572082,21.40460157,3,0.827821333333333
"EUR",2014,"Q1","Italy","8-14 nights","Air","Business"," LONDON",0.46216315,0.300794452,3.472813129,1,0.827821333333333
"EUR",2014,"Q1","Austria","1-3  nights","Tunnel","Miscellaneous"," LONDON",0.757025003,0.075702503,2.27107501,1,0.827821333333333
"EUR",2014,"Q1","Irish Republic","4-7  nights","Air","Business"," LONDON",5.808011144,2.643821418,17.51377851,6,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Sea","VFR"," LONDON",3.871596932,0.696965449,10.62191999,4,0.827821333333333
"EUR",2014,"Q1","Irish Republic","15+  nights","Air","VFR"," LONDON",1.583413363,3.176787138,23.78448868,1,0.827821333333333
"EUR",2014,"Q1","France","15+  nights","Air","Study"," LONDON",0.523806036,0.585159004,16.1607933,1,0.827821333333333
"EUR",2014,"Q1","Greece","4-7  nights","Tunnel","Holiday"," LONDON",1.445101976,0.722550988,7.22551012,1,0.827821333333333
"EUR",2014,"Q1","Luxembourg","1-3  nights","Air","Holiday"," LONDON",5.180920124,2.990925193,12.11777878,2,0.827821333333333
"EUR",2014,"Q1","Spain","15+  nights","Air","Miscellaneous"," LONDON",3.417250037,1.388919726,201.5787531,2,0.827821333333333
"EUR",2014,"Q1","Finland","8-14 nights","Air","Business"," LONDON",0.798164457,0.460001215,3.995038509,3,0.827821333333333
"EUR",2014,"Q1","France","15+  nights","Tunnel","VFR"," LONDON",3.375607133,0.656736284,62.54725456,3,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Tunnel","Business"," LONDON",6.429515064,0.284456361,8.382456064,8,0.827821333333333
"EUR",2014,"Q1","Luxembourg","1-3  nights","Air","Business"," LONDON",4.689994663,2.65053615,6.237952888,3,0.827821333333333
"EUR",2014,"Q1","Spain","15+  nights","Air","Business"," LONDON",1.596659184,1.526132405,33.74219227,2,0.827821333333333
"EUR",2014,"Q1","Irish Republic","1-3  nights","Air","VFR"," LONDON",28.6827327,7.100670185,67.38691097,25,0.827821333333333
"EUR",2014,"Q1","Germany","8-14 nights","Air","Business"," LONDON",0.779259682,1.297548532,10.87940121,2,0.827821333333333
"EUR",2014,"Q1","Luxembourg","1-3  nights","Tunnel","VFR"," LONDON",0.456968993,0.036557522,0.913937986,1,0.827821333333333
"EUR",2014,"Q1","Austria","8-14 nights","Air","Holiday"," LONDON",0.359832406,0.339966685,2.970808983,1,0.827821333333333
"EUR",2014,"Q1","Germany","1-3  nights","Air","Business"," LONDON",32.81159276,17.01977594,70.6501897,59,0.827821333333333
"EUR",2014,"Q1","Belgium","4-7  nights","Air","Holiday"," LONDON",0.498564005,0.457183182,1.99425602,1,0.827821333333333
"EUR",2014,"Q1","Austria","4-7  nights","Air","Holiday"," LONDON",8.069731295,5.160084069,35.14002705,11,0.827821333333333
"EUR",2014,"Q1","Finland","8-14 nights","Air","Holiday"," LONDON",0.243197516,0.154295832,1.454312921,1,0.827821333333333
"EUR",2014,"Q1","Portugal","8-14 nights","Air","Business"," LONDON",1.027272075,1.401539098,9.805335522,2,0.827821333333333
"EUR",2014,"Q1","Spain","1-3  nights","Air","Study"," LONDON",3.581908822,4.612421185,6.428065062,2,0.827821333333333
"EUR",2014,"Q1","France","1-3  nights","Tunnel","Miscellaneous"," LONDON",11.19466352,5.44111266,21.75293314,8,0.827821333333333
"EUR",2014,"Q1","Italy","4-7  nights","Air","VFR"," LONDON",10.74878699,2.441911139,53.09787333,14,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Tunnel","Holiday"," LONDON",2.352035075,1.019841678,10.32207823,3,0.827821333333333
"EUR",2014,"Q1","Spain","1-3  nights","Air","Business"," LONDON",13.6524339,6.944050778,22.25608483,27,0.827821333333333
"EUR",2014,"Q1","Irish Republic","4-7  nights","Sea","VFR"," LONDON",0.582075,0.233412072,4.074524879,1,0.827821333333333
"EUR",2014,"Q1","Finland","1-3  nights","Air","Miscellaneous"," LONDON",0.777481034,0.148058854,1.048866048,3,0.827821333333333
"EUR",2014,"Q1","Portugal","1-3  nights","Air","VFR"," LONDON",3.546037197,0.504072621,8.35815382,3,0.827821333333333
"EUR",2014,"Q1","Belgium","4-7  nights","Sea","Holiday"," LONDON",0.957106173,0.236838177,3.786917925,1,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Air","Holiday"," LONDON",30.18565452,20.31076568,145.5839634,44,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Tunnel","Miscellaneous"," LONDON",0.727626026,0.242299452,2.182878017,1,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Sea","Holiday"," LONDON",5.436485946,1.220432073,14.67087591,6,0.827821333333333
"EUR",2014,"Q1","France","1-3  nights","Tunnel","VFR"," LONDON",41.2661615,5.31667592,93.63875753,28,0.827821333333333
"EUR",2014,"Q1","Belgium","1-3  nights","Tunnel","Holiday"," LONDON",38.97987068,11.20718961,90.49214077,38,0.827821333333333
"EUR",2014,"Q1","Belgium","1-3  nights","Tunnel","Business"," LONDON",7.550559491,1.659981731,8.731624842,7,0.827821333333333
"EUR",2014,"Q1","France","4-7  nights","Tunnel","Holiday"," LONDON",79.5405401,30.77747697,357.8438833,62,0.827821333333333
"EUR",2014,"Q1","Belgium","8-14 nights","Tunnel","VFR"," LONDON",0.476417094,0.04034014,7.100038052,1,0.827821333333333
"EUR",2014,"Q1","Spain","1-3  nights","Air","Miscellaneous"," LONDON",9.319266856,1.641115348,11.37419802,9,0.827821333333333
"EUR",2014,"Q1","Netherlands","8-14 nights","Tunnel","VFR"," LONDON",0.727626026,0.230657443,8.73151207,1,0.827821333333333
"EUR",2014,"Q1","France","1-3  nights","Sea","VFR"," LONDON",4.803807735,0.512733441,7.076718807,4,0.827821333333333
"EUR",2014,"Q1","Germany","1-3  nights","Tunnel","Business"," LONDON",2.910915107,1.420881905,6.591834038,3,0.827821333333333
"EUR",2014,"Q1","Netherlands","8-14 nights","Air","Holiday"," LONDON",0.986899376,0.529458806,7.926321983,2,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Sea","Holiday"," LONDON",5.470925927,3.220551848,26.44280815,6,0.827821333333333
"EUR",2014,"Q1","Finland","15+  nights","Air","VFR"," LONDON",3.356551886,1.057313919,120.8358765,2,0.827821333333333
"EUR",2014,"Q1","Austria","15+  nights","Air","VFR"," LONDON",1.294822216,1.055102348,38.97753525,1,0.827821333333333
"EUR",2014,"Q1","France","15+  nights","Air","Miscellaneous"," LONDON",0.989956617,2.794736862,75.86428833,1,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Tunnel","Holiday"," LONDON",3.824482083,0.812498588,10.47806811,6,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Air","Study"," LONDON",0.938806951,0.24947916,0.883575022,1,0.827821333333333
"EUR",2014,"Q1","Germany","8-14 nights","Air","Study"," LONDON",0.861274004,0.829304695,10.51409531,1,0.827821333333333
"EUR",2014,"Q1","Greece","15+  nights","Air","VFR"," LONDON",3.749455869,0.815440777,108.8178434,4,0.827821333333333
"EUR",2014,"Q1","Germany","1-3  nights","Sea","Business"," LONDON",0.911821008,0,2.735462904,1,0.827821333333333
"EUR",2014,"Q1","Italy","1-3  nights","Air","Holiday"," LONDON",42.76843643,15.02657668,107.2670696,46,0.827821333333333
"EUR",2014,"Q1","Netherlands","15+  nights","Tunnel","Business"," LONDON",0.497689009,0.746533513,17.91680336,1,0.827821333333333
"EUR",2014,"Q1","Greece","1-3  nights","Air","Business"," LONDON",5.591990113,2.339805994,11.43386829,13,0.827821333333333
"EUR",2014,"Q1","Netherlands","15+  nights","Air","Study"," LONDON",1.264757276,0.647667766,27.43725538,2,0.827821333333333
"EUR",2014,"Q1","France","4-7  nights","Sea","VFR"," LONDON",6.597533464,0.811912693,30.6355257,4,0.827821333333333
"EUR",2014,"Q1","Belgium","1-3  nights","Sea","Business"," LONDON",0.960791945,0.555832267,2.747224331,1,0.827821333333333
"EUR",2014,"Q1","Irish Republic","1-3  nights","Air","Miscellaneous"," LONDON",8.583472013,1.610904481,10.10135174,10,0.827821333333333
"EUR",2014,"Q1","Irish Republic","4-7  nights","Air","VFR"," LONDON",21.86625761,4.731378049,107.894725,20,0.827821333333333
"EUR",2014,"Q1","Netherlands","8-14 nights","Sea","Holiday"," LONDON",1.785966992,0.584601939,14.28773594,1,0.827821333333333
"EUR",2014,"Q1","Netherlands","4-7  nights","Air","Business"," LONDON",8.919773012,7.197830409,40.98715997,12,0.827821333333333
"EUR",2014,"Q1","Italy","8-14 nights","Air","VFR"," LONDON",8.078910261,2.893615291,85.72731256,9,0.827821333333333
"EUR",2014,"Q1","Germany","8-14 nights","Tunnel","VFR"," LONDON",1.336186051,0.714191422,18.03851128,2,0.827821333333333
"EUR",2014,"Q1","Netherlands","4-7  nights","Air","Holiday"," LONDON",13.16768739,9.863370329,58.7606957,15,0.827821333333333
"EUR",2014,"Q1","France","8-14 nights","Tunnel","Holiday"," LONDON",3.368627787,0.941774614,18.47942114,2,0.827821333333333
"EUR",2014,"Q1","Luxembourg","4-7  nights","Sea","VFR"," LONDON",0.229646996,0.018936753,0.688941002,1,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Air","VFR"," LONDON",7.814555377,1.926465739,17.41602015,12,0.827821333333333
"EUR",2014,"Q1","Germany","8-14 nights","Air","VFR"," LONDON",10.00518531,2.439778287,99.34848666,11,0.827821333333333
"EUR",2014,"Q1","Spain","1-3  nights","Tunnel","Business"," LONDON",1.613733172,0.193195686,1.618356586,1,0.827821333333333
"EUR",2014,"Q1","Portugal","1-3  nights","Air","Holiday"," LONDON",10.72673628,3.725282453,28.07244748,11,0.827821333333333
"EUR",2014,"Q1","Spain","1-3  nights","Air","Holiday"," LONDON",32.17674196,13.3603038,79.95992696,26,0.827821333333333
"EUR",2014,"Q1","Spain","15+  nights","Air","VFR"," LONDON",5.91648671,1.790647022,72.65996194,7,0.827821333333333
"EUR",2014,"Q1","Austria","4-7  nights","Air","VFR"," LONDON",3.278357506,0.621360708,17.87213004,4,0.827821333333333
"EUR",2014,"Q1","Belgium","4-7  nights","Sea","Business"," LONDON",0.820088029,0.959502935,3.280352116,1,0.827821333333333
"EUR",2014,"Q1","Italy","4-7  nights","Air","Holiday"," LONDON",69.39945492,30.38273423,326.924623,66,0.827821333333333
"EUR",2014,"Q1","France","15+  nights","Sea","VFR"," LONDON",1.200951934,0.393206149,17.69179726,1,0.827821333333333
"EUR",2014,"Q1","Germany","15+  nights","Air","VFR"," LONDON",3.380787998,1.498951566,57.17846763,6,0.827821333333333
"EUR",2014,"Q1","Austria","1-3  nights","Air","Holiday"," LONDON",7.170503438,2.133526593,19.93075538,12,0.827821333333333
"EUR",2014,"Q1","France","1-3  nights","Sea","Holiday"," LONDON",29.25114608,6.756256111,62.20173204,11,0.827821333333333
"EUR",2014,"Q1","Netherlands","1-3  nights","Air","Holiday"," LONDON",18.82564023,8.133620024,46.16488963,24,0.827821333333333
"EUR",2014,"Q1","Spain","8-14 nights","Air","Business"," LONDON",0.393417954,0.358393431,4.097580433,1,0.827821333333333
"EUR",2014,"Q1","France","15+  nights","Air","VFR"," LONDON",2.913603365,0.647017508,52.12948036,5,0.827821333333333
"EUR",2014,"Q1","Spain","15+  nights","Air","Study"," LONDON",0.495222002,0.552172542,13.37099361,1,0.827821333333333
"EUR",2014,"Q1","Portugal","4-7  nights","Air","Business"," LONDON",1.445809484,0.503912745,5.775010139,3,0.827821333333333
"EUR",2014,"Q1","Netherlands","8-14 nights","Air","VFR"," LONDON",1.171709239,0.164408808,7.513276696,2,0.827821333333333
"EUR",2014,"Q1","Portugal","4-7  nights","Air","VFR"," LONDON",3.003358871,0.47460741,14.92581809,4,0.827821333333333
"EUR",2014,"Q1","Spain","1-3  nights","Air","VFR"," LONDON",27.59207502,5.569797833,68.29866153,27,0.827821333333333
"EUR",2014,"Q1","Italy","4-7  nights","Air","Miscellaneous"," LONDON",0.916185141,0.161600441,6.47908926,1,0.827821333333333
"EUR",2014,"Q1","Italy","15+  nights","Air","Study"," LONDON",2.156992987,5.986990005,148.7262559,3,0.827821333333333
"EUR",2014,"Q1","France","8-14 nights","Air","Business"," LONDON",0.928404391,0.573593915,7.440485477,1,0.827821333333333
"EUR",2014,"Q1","France","1-3  nights","Sea","Business"," LONDON",2.462373972,0.037596866,3.774790287,2,0.827821333333333
"EUR",2014,"Q1","Austria","15+  nights","Tunnel","VFR"," LONDON",0.517796993,0.233008653,16.05170631,1,0.827821333333333
"EUR",2014,"Q1","Irish Republic","1-3  nights","Sea","Miscellaneous"," LONDON",1.861495018,0.093074746,1.861495018,1,0.827821333333333
"EUR",2014,"Q1","Italy","8-14 nights","Sea","Holiday"," LONDON",0.911821008,0.205159724,12.76549435,1,0.827821333333333
"EUR",2014,"Q1","Spain","4-7  nights","Air","Business"," LONDON",5.226682723,4.242846698,20.92471987,9,0.827821333333333
"EUR",2014,"Q1","France","1-3  nights","Tunnel","Holiday"," LONDON",142.5797653,40.32106474,312.6201793,99,0.827821333333333
"EUR",2014,"Q1","Portugal","4-7  nights","Air","Holiday"," LONDON",12.45765743,6.986849583,63.98657167,13,0.827821333333333
"EUR",2014,"Q1","Belgium","1-3  nights","Tunnel","Miscellaneous"," LONDON",4.594857156,5.388833851,6.278799206,5,0.827821333333333
"EUR",2014,"Q1","Finland","1-3  nights","Air","Holiday"," LONDON",3.531755567,1.288898781,9.730705202,13,0.827821333333333
"EUR",2014,"Q1","Belgium","1-3  nights","Air","Holiday"," LONDON",1.669041991,0.859556615,5.007125854,1,0.827821333333333
"EUR",2014,"Q1","Greece","8-14 nights","Air","VFR"," LONDON",4.060135782,1.271084115,41.9943223,5,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Air","Miscellaneous"," LONDON",0.898039013,0.459329784,3.592156053,2,0.827821333333333
"EUR",2014,"Q1","Germany","1-3  nights","Air","Holiday"," LONDON",45.53074276,14.41864778,114.2820801,63,0.827821333333333
"EUR",2014,"Q1","Irish Republic","8-14 nights","Sea","Holiday"," LONDON",1.861495018,0.372298986,20.47644424,1,0.827821333333333
"EUR",2014,"Q1","Spain","15+  nights","Air","Holiday"," LONDON",1.085393429,0.016507685,32.57828522,1,0.827821333333333
"EUR",2014,"Q1","France","8-14 nights","Air","Holiday"," LONDON",1.413632452,5.881864801,12.42187643,2,0.827821333333333
"EUR",2014,"Q1","Luxembourg","4-7  nights","Tunnel","Holiday"," LONDON",1.226973057,1.022068501,6.134864807,1,0.827821333333333
"EUR",2014,"Q1","Greece","4-7  nights","Air","Miscellaneous"," LONDON",0.548116028,0.28227973,2.740580082,1,0.827821333333333
"EUR",2014,"Q1","Irish Republic","4-7  nights","Air","Holiday"," LONDON",11.68658829,4.369502291,41.9833796,9,0.827821333333333
"EUR",2014,"Q1","France","15+  nights","Air","Business"," LONDON",0.961841226,1.317381734,45.93916988,2,0.827821333333333
"EUR",2014,"Q1","Austria","8-14 nights","Air","VFR"," LONDON",2.37624681,0.316652067,32.53217793,2,0.827821333333333
"EUR",2014,"Q1","Belgium","4-7  nights","Tunnel","Holiday"," LONDON",4.504066825,4.671139725,19.95516109,4,0.827821333333333
"EUR",2014,"Q1","Italy","8-14 nights","Air","Study"," LONDON",1.269293666,1.052155584,22.60151243,2,0.827821333333333
"EUR",2014,"Q1","Belgium","4-7  nights","Tunnel","VFR"," LONDON",2.928552091,0.155042049,14.68601537,4,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Tunnel","VFR"," LONDON",1.226973057,0.307970226,6.134864807,1,0.827821333333333
"EUR",2014,"Q1","Germany","1-3  nights","Sea","VFR"," LONDON",2.735463023,0.794196114,8.206388712,3,0.827821333333333
"EUR",2014,"Q1","Netherlands","4-7  nights","Sea","Holiday"," LONDON",5.783645928,1.773711473,24.77316594,6,0.827821333333333
"EUR",2014,"Q1","Greece","4-7  nights","Air","Business"," LONDON",2.578898013,2.5831559,9.647809982,5,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Sea","Business"," LONDON",0.911821008,0.109418519,5.470925808,1,0.827821333333333
"EUR",2014,"Q1","Belgium","1-3  nights","Tunnel","VFR"," LONDON",5.266826123,1.008534653,11.21306384,6,0.827821333333333
"EUR",2014,"Q1","Germany","4-7  nights","Air","Business"," LONDON",8.02518025,5.79378213,43.17451739,12,0.827821333333333
"EUR",2014,"Q1","Italy","15+  nights","Air","Business"," LONDON",0.808176994,1.959815621,59.210289,1,0.827821333333333
"EUR",2014,"Q1","Netherlands","4-7  nights","Air","VFR"," LONDON",3.018454194,0.871600263,12.39280933,6,0.827821333333333
